"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"1750","1.0632931610343","-0.51999638189534","0.082331326866775","-1.0273852208654","0.22583375660786","1.5424860840381","-0.56229662743261","0.58894744658657","1.4028438547014","-1.1312161389395","1.7381813250131","1.8170484901621","-0.30134965916205","0.23293872309235","0.65464307714491","-2.1246268211112","1.1025094720121","-1.5876759500086","-0.21890530558521","-0.26003076107202","0.1038111045431","0.77055268457659","-0.091640106290329","-1.2892028272953","0.55659495697598","-0.42913540609011","0.13202483079137","-0.0089469791002781","4.5","0"
"1751","-0.49013695165866","0.57418571159746","0.51125667171901","-0.62653037168096","2.178198140169","3.7730354911052","-0.029738577022612","0.95133365637737","-0.77785929336203","-0.33128612457543","-0.12932655648157","-0.37928945903535","0.083352114556211","0.27986157682717","1.7492391769724","0.24135474066856","-0.54829545380136","0.49065831691183","1.3132801201141","0.33728087381715","-0.076339545867011","-0.44770536993338","-0.16076682185152","1.0202345614584","0.21993069642965","0.42562266699126","0.036698227745702","0.074290363070133","39","0"
"1752","-0.29057130512138","0.99260036549202","1.0358082323085","0.37735345398249","1.0764116330226","0.89656084923696","0.5570992101604","0.18845274153293","-0.97979425199472","-0.17357875691935","0.42132125769928","0.8590052024219","1.3990900996514","0.18863172955154","0.65941525840233","0.038673747918478","-0.75811649396994","0.43695975273392","0.88460542938723","0.1166956394872","0.067670815864257","0.27889479603486","-0.29631834448173","-1.3219658760336","-0.12360398632886","-0.32358247738087","0.17962819159751","0.12661183174592","5","0"
"1753","-1.0464170575839","1.050135899366","1.3160838686103","0.011833434815804","0.14376848501456","-0.23047641294737","0.91103171972386","-0.17100086625322","0.031357676306943","-0.11193824765383","-0.98556721982827","0.67104799342307","1.3428610989562","-0.66622412514322","-0.4836271544952","-0.38661027032493","-0.26096397166864","-0.5681524322898","0.5793395368063","0.16601855989017","-0.24677958705722","-0.21330779545576","-0.19985301244739","-0.049984938842903","0.0592743559087","0.18831165001728","-0.37348605985286","-0.33785846986502","42.67","0"
"1754","-0.51593049129262","0.98557366105988","1.7713551152614","1.2634887261712","0.2295557682128","-0.083967001001287","1.0101522185298","-0.33268268701916","0.22286263845492","0.63725126626862","-0.18305375452416","-0.090247004766881","-0.60504582195747","-0.38487108833801","0.31311544274348","-1.4786979776593","0.54988659428052","-0.81771251799694","0.58378778948658","0.34448405103487","-0.161320198855","0.33099044627085","-0.19207904116829","0.41555357514408","-0.14967337905533","-0.2936263940419","0.22920805258655","-0.18952371225571","23.11","0"
"1756","1.3116255446574","0.075634311751715","-1.2926193555985","-0.48330867176827","2.1394442983209","3.1814955494684","-0.50529724444655","0.80490957063432","-0.074048453385153","-0.21733706043953","0.13157349069829","-0.028153974909484","0.011425915048392","-0.11296412887951","1.2999832365841","0.81278235486291","-0.49548910618996","0.16643418325247","0.17523690775192","0.032347196852197","-0.34279137154273","-1.1484032770066","0.0954462819438","0.94611148476317","0.36978267985095","0.11064593527531","-0.021800706259206","0.023605295204159","1.79","0"
"1756","-0.63919736501581","0.45717667540422","2.4593793308582","0.29228346119226","-1.0205415969951","-0.15606724561783","0.52697981277703","-0.19986326148405","0.65304719138097","-0.29465806662499","-0.56134963849856","-0.13178630029995","-0.55222128595565","-0.69436177576642","0.075134294539931","-0.085095630802703","-0.14322525995619","-0.15359512221408","0.018753728515226","-0.11723666253529","-0.048187374168657","0.18159721804276","-0.033502688718172","0.73349464849977","-0.29775256921433","0.20921645445312","-0.3009318975072","-0.19338732323742","81.98","0"
"1757","-0.96973256260287","0.86599241636555","-0.34948633886069","2.9442400511609","0.38728029579808","0.16208203264606","0.77145316531816","0.27492208102898","-1.5231983328587","0.910102491577","-1.0146688128719","-0.41480652524359","0.13345583594499","0.84541143824873","1.0882886864783","-0.34697519603833","0.29609534397131","-0.34245937883603","0.59646721030801","0.029909533375335","0.16715146262224","0.52541600290197","-0.06516847242862","-0.41351855085746","-1.0484783959117","0.14928272910077","0.43293206618625","0.0089570108510197","151.67","0"
"1757","-0.64010564382025","-0.014124832098993","1.0098669167704","-1.8662197403588","0.00045192421076021","-0.74663654644579","0.43406742075644","-0.063812912075754","-1.6539377469111","0.32920814898263","1.04741336626","0.21500512006369","0.99409085525163","-0.2349250612302","-0.82273005415669","1.3925243840014","-0.41686312721966","-0.78287792808018","0.29880310917642","0.44558441440848","0.38122531588807","0.93037107063059","-0.067886485951641","0.052394585870705","0.018214108613086","-0.32521077723539","0.3275985568329","0.19976646229771","70.85","0"
"1758","-0.23638075445768","0.29411358887998","1.9515927707029","-0.21630838542955","-0.13215188197951","-0.0081832606222519","0.3505295321009","-0.20889475404739","0.29877520497976","-0.45693548656233","-0.98957549556814","0.44464497063408","1.3253211527971","-0.88965383502342","0.23240636540066","-0.37185077584842","-0.12946355242596","-0.058021634297226","1.22497304252","0.3119686382044","0.095077811495411","0.67947075088826","-0.23340894922664","0.0036280228394219","-0.33573831593776","1.2059685468046","-0.074280116349612","-0.089690100449656","29.97","0"
"1758","1.1182815939759","-0.37621059083955","1.0687602947569","0.63510587612425","-0.82069607270413","0.64382808692854","-0.91616843453425","0.46636000778959","0.91957213231255","-0.070198743147557","0.63498826395033","0.29944403160725","-1.5193770550383","0.099926582413323","-0.058278272702005","0.23372980654376","-0.1795161487741","0.10383071717309","0.02488742088052","-0.20857058553397","-0.051760605499422","-0.027883110664508","0.026692836999888","-0.30120722104472","0.1442287407298","0.35413314449464","0.019286171044071","0.0070820033482211","8.49","0"
"1760","-5.1496380216228","4.2617400211203","-1.043112260159","-2.8725860281136","-0.97056191553312","2.0377136460977","-4.4729089407418","-14.892656805494","1.7135496638145","0.09061150552039","1.4517289634441","1.8051701430681","-1.6850602078335","1.3081299390627","0.32122309041454","-0.76901377798317","1.2021876650197","0.19180663461711","0.20233197665798","-3.2353925031021","14.718211588007","-4.4321056031522","2.0759994746874","-0.025097591805437","0.042431667775773","-0.045873612936118","0.61935118188578","0.28750866173382","4","0"
"1763","-0.89440607239553","1.041907653989","1.099869723899","1.1874775609626","0.10521093278742","-0.010892777249559","0.30995388377811","0.35091205852777","-0.36568352067063","0.24246309592591","0.39555159216878","0.36888539315666","-0.78030167507198","0.36269486697803","-0.62761581152842","-0.57029275118738","0.071023316913762","0.46065056448434","1.5227388151433","0.045481376892405","-0.050806815094982","0.18493243021627","-0.053152156385204","0.00022180244675681","0.00028545356550191","-0.27917239437421","0.0075935899965949","-0.11555636751749","2.34","0"
"1763","-2.2926285064101","-1.6213519308552","1.1908787734627","-3.6311603734122","-0.001397940074578","-0.52285801707413","-0.50902902842677","0.36567864836162","0.53678814586871","-1.1748293115209","1.3927833240091","1.3589481011635","0.13240716190834","-0.035125536326258","0.50248086204863","-2.6845886440524","0.38596452271438","1.0914190360872","-0.50903290158422","-1.1854844992713","-0.353676847082","0.3625999441754","0.76534062927271","-0.30017799347887","0.40023530120431","-0.84365955133048","-0.05077090881955","-0.39462424821099","15.81","0"
"1766","-0.12608192071654","1.2178061227729","0.37243519632856","0.43132269744656","-0.17906579377641","0.21331987051953","-0.34601084003397","-2.5327249426548","-0.20111302659583","-0.2671042913658","-0.77549934419959","0.12984802648065","0.59781626293781","-0.23394113426933","1.3531849324705","0.49092265544452","0.073082290792348","0.084202938504295","0.64638097473827","-0.40154050644243","1.9548273662259","-1.7128904953571","0.13663786186987","-0.51047784706987","0.64543229614087","0.3006306963386","0.23798466210401","0.22543024691409","44.99","0"
"1769","1.2419078354688","0.20529945511467","0.39882565428681","0.42477289859627","-0.24397425253073","-0.47366572440257","-0.036664634021683","-0.047231219222737","-0.21886473989092","0.098615331297072","1.2157312809039","1.0432394080279","0.46742770175941","0.38023133535315","0.33603656691891","0.58779323345766","-0.80494742742548","0.039547099458628","0.29495828477326","-0.060968661028157","-0.22586593851752","-0.67831169741113","0.081197886637248","-0.0026958908975909","0.23798797019365","0.097226054716652","-0.032047002636094","0.005763396906946","1.29","0"
"1769","1.1612842313919","0.1474584869183","0.5887877732562","0.50406636787623","-0.34895472530355","-0.31890257670863","-0.12658196729336","0.076486987417007","-0.20761998800339","0.063880916441041","1.8588123953614","1.1239032182627","0.01199146006565","0.50867282646201","0.58615037476054","0.15477616541209","-0.31192741680566","-0.54266566004034","-0.26333009706742","-0.13261437067585","-0.16705662245743","-0.4928783478706","0.18143678566147","0.21440825910307","0.082075046584758","0.094812787561723","-0.017036295434053","0.0070099599575879","0.99","0"
"1773","1.1633331282746","0.17932530258211","0.24371984960849","0.73421455685147","-0.44271411164006","-1.0597909119808","0.13084997863015","-0.19945593629513","0.07131076386503","-0.29655373600997","-0.1199118170598","0.080201127058047","-0.055980927620328","-0.21891528342367","1.1323785239865","0.50011947617402","0.010862999037187","-0.25181038572631","-0.2098151040969","-0.0010887906052645","-0.26210025625424","-0.88021600202436","0.089700775606753","0.33430857343899","0.18925174051528","0.09058242341929","-0.034093058572373","0.038535772232842","49.99","0"
"1774","1.2041703169571","-0.55716358980372","-0.11949639584028","-0.51610086212607","-0.77624795512748","-1.2676457868131","0.19885122510157","-0.4487135409462","-1.3300161068963","0.60914013139396","-0.23686086248193","0.43430588745138","1.2148632193073","0.16381780217939","0.54864780557896","-1.504163952185","0.038824882877091","0.25773636475051","-0.52557117208542","-0.19664449001258","-0.66611340370935","-1.7006107456513","0.12244352360701","0.40681959131948","0.087134272931634","0.69059464724114","-0.096956206844769","0.026092610494893","119.9","0"
"1777","-0.56607226474332","0.81019719399512","1.4018177574307","1.3479858889154","0.20779355604197","0.031674394617323","0.64506285926912","0.10862645210832","-0.29638515282365","-0.12370207388094","-0.62745386522682","0.14785339512047","-0.16273433945962","0.029621775370272","0.22670827384854","-1.2156332396765","0.63100750690988","-0.65977820409469","0.716012297294","0.24719894471901","-0.0027651716068873","0.25814980172019","-0.041278467453285","0.093377356146909","-0.070166275995974","-0.22469418890371","0.41218189184827","0.20968938024691","44.92","0"
"1780","-2.0740896458344","-0.67291352043355","3.0552950416016","1.8375203190478","-1.0246363648007","0.13631720958424","-1.386338817089","1.0002336169255","1.1171416028872","-0.86100785160769","-1.4590838256238","0.635743344321","-0.29014925344065","-0.86675578631976","-1.1711396099","-0.7724088734747","0.87460764759574","0.31651901053187","0.79218835649748","0.49192841742456","0.29042045864148","0.82207305445795","-0.22100593117343","0.7896019380374","0.46214110909705","0.0051068828194862","0.30381967561675","-0.084961298541399","59.18","0"
"1782","-2.6131083811739","2.7650892976371","-0.85948597001125","0.42831155377123","-0.029067314759424","-1.2993476504451","1.01443107326","-0.34021931081232","1.6272900616186","3.635591669977","-0.23840124551336","-0.084412528216928","-0.084877944374806","-0.48158929238272","0.90987877819246","-0.86285669487874","-0.36492357972927","-0.31993078918899","0.19931694023863","0.92168715180967","-0.30976530274378","0.58159041097048","0.21402602381998","0.36117463240188","-0.36831078838586","-0.56632172765162","-0.43061905057402","-0.78486246217226","1.17","0"
"1782","-0.069471273653987","-2.9497890527655","-0.1659708694646","-0.038463170454533","-2.0256498054604","-0.71145043009625","0.29934465253638","-0.32366781776479","-0.68415554529943","0.27107885349556","-0.29402235782042","-0.83774646489539","-0.23192524577209","0.063985698668745","1.0680073911865","1.4449981910525","0.22507107145285","-1.1977086387551","0.28582216685026","1.5826008572241","0.44409285091361","-0.58521945033256","-0.56254877789569","0.38731099284091","-0.055856135848972","-0.48974117304959","-0.12967876561276","0.15528540567181","768.84","0"
"1782","-1.13769370998","0.82380622402179","1.4116949984296","-0.16224171956734","0.33269891535885","-0.16581794534668","0.52735276165204","0.055725640284322","-0.5263450317998","0.14330467411339","1.6684326292639","1.0817191766912","0.63186113239277","0.10851074294365","0.37724101547233","0.058657859050234","-0.43972113746596","-0.40929260716748","-0.017325846795444","-0.039805594300497","-0.13590588908154","-0.28725845622124","0.23735521684775","0.014171669426535","-0.2407271379935","0.054865567605448","-0.098411757813441","0.14541247140623","8.91","0"
"1784","-1.261857738228","1.7292345344494","0.85074404730381","-0.14331484887745","-0.21875947785603","-1.0750787333412","0.61505884731642","0.015019757173189","0.49478002807091","0.74660049520996","-0.26483364044912","-0.48190173896395","-0.70507606695931","-0.54775813034399","1.047158333836","0.34051113796681","0.017325211556274","-0.10049944312773","-0.20367948312075","0.56958774890264","-0.39594655289841","-0.8463929724763","0.043758462325336","0.29040201210774","0.021206599875827","0.093152224085297","0.65142480948621","0.36855808337904","5.85","0"
"1785","1.2447121053153","-0.65867531946156","-0.46702154464771","-0.91898789796622","1.3151819176704","3.8764019680165","-1.2187098865307","1.0512798387885","1.0743117306351","-0.39655060713142","-0.56956906534564","0.39512743519075","-0.08408549953048","-0.40893144196104","-0.11226426717728","0.20817517644182","-0.3538905867894","-0.19029325615663","0.83449199315699","0.06869522417657","-0.28035213192996","-0.7245728819975","0.034673484884595","1.0779157437865","0.29102477037977","0.95662719475625","-0.033618190053914","0.0095330388316457","20","0"
"1786","-2.2789983640308","-1.569922805472","1.0791952948112","-0.49784083056679","0.28578866102695","-1.3931900630552","-0.54798579155843","-0.19011025481412","0.10240776654116","0.82577949128522","-1.5819063423407","-1.0800698528874","-1.8545358751016","-0.32567253890893","-0.96637926222551","-1.4730236444792","-0.0027873881993598","1.0206548708623","-1.2053944578991","-1.4277417387083","-0.49919792095861","-0.4509715339947","0.14554626861934","0.36920293967764","-0.64963620938488","0.066159131837301","-0.64430269168612","0.97129103271444","11.5","0"
"1787","-1.0392932352277","1.6837116783679","1.8133322597696","2.3076483259338","1.0470761383414","1.9067744656086","0.67196066648888","0.17803745932524","-0.70333758158179","1.9833006182184","0.84941872030815","0.15228780205193","0.69367299512668","-0.37971235867155","2.405000830291","-1.505668147243","0.90836934083557","-2.2365261805458","-0.78625126718874","0.69375668567828","-0.26515468637677","0.059196554056234","0.071109604238753","-0.98517958396768","-0.60229448818782","0.04268853652949","0.44668034491073","-0.063523749401406","9.13","0"
"1787","-0.3565990749449","0.85221256967589","1.5990817684352","1.1472614709741","0.27095695593516","0.41511356391947","0.67571524887212","0.088268432255197","-0.2629265113368","0.2995357482284","0.9964909499765","0.22851286245023","-1.2482777293851","0.19949559503731","-0.34541173179241","-1.0590652082357","0.33034663410341","-0.089558106034327","1.0234903164236","0.15919668247319","-0.045032265682653","0.32885624588279","-0.18482123641715","0.015335266503103","-0.17861768679523","-0.26624386037656","0.25493225623717","-0.030987060139499","13.99","0"
"1791","1.3328493117946","0.38919824918428","-2.165596604678","-0.30687262383136","2.6413512514436","2.8080837642744","-0.17162663609946","0.68335173361669","-0.29796200128389","-0.65209660040649","0.41800266489622","-0.32243692372967","-0.14346915459939","-1.1545242958662","1.157633713505","0.87817491775057","0.53691751970281","0.7128730126182","0.0067735552253613","0.053607119301842","-0.2074324044729","-0.69241668418182","-0.11859751164435","0.89147966786056","0.73024036433015","0.38401344576298","-0.028465272467557","0.036123309411934","0.76","0"
"1792","1.1306186479284","0.20975887656639","0.46596782215671","2.5041102019249","0.0081391171684592","0.37540551611798","-0.049661246862092","0.091068015802626","-0.10135657932787","0.52483584296656","-1.9112157936875","-0.55159938811236","-0.67463668125647","-0.0067383514938844","-0.47093955568116","0.6108392796344","-0.55941854002584","-0.24938584488527","-0.21401964381749","-0.089673072031909","-0.33556412025761","-0.99800737933169","-0.072023841467023","-0.67307199608907","0.46606142689268","-0.11981026261958","-0.0063531142685803","0.023120321044895","53.05","0"
"1793","-1.1460171842444","0.87020013145462","1.0727234425244","0.97317421496681","1.3753163555457","-0.030622249913768","-1.9405873541633","-2.3645367058863","-0.88052657430948","-0.26314862385228","0.9272778769735","0.60178480439498","-1.0113148117663","1.1718713163109","0.62538126833128","-0.027606005575259","-0.05374452155503","0.084994395299162","0.31730668993247","0.43713047502642","-1.2548633425536","0.060186593136998","-2.042277126347","-0.24469848292386","-1.1682425184641","-0.57355786405326","0.30977306469213","0.23359948454453","70","0"
"1793","-2.9449985368215","-1.6733574750822","-0.66244206314213","-0.49069617859101","3.6905534135077","2.6369857872276","0.17969589526043","0.35206231648949","0.19961972730738","0.41826157347013","0.23433086669951","-0.41876265930263","0.12680658859394","-0.81494468169407","1.4314448042083","0.86050312933732","-0.76456066036306","0.21054938730103","0.66773298821121","-1.4984190434326","-0.95130092351699","-0.63991954294772","1.8061112229947","0.96881245766965","0.50012104007929","0.16282948882296","0.41417413427134","-0.58655378856939","34.48","0"
"1796","1.1538192229907","-0.84041762695315","1.8684550456235","1.2134531300395","-1.9576588156018","0.2962244105696","-1.3109436862386","0.24775608015899","0.54945007049303","0.41483191812069","-1.3749468374659","0.62594055638047","0.047373896399268","-1.1697311552687","-1.8369964035383","-2.1773672758066","0.72091973338615","0.89843268614397","-0.6523659914519","-0.55459762108913","-0.4635754239925","-0.40260562757665","0.038224803918984","0.70336362500545","0.3880599987608","-0.29873787499081","0.12685454583017","0.048382431566238","25","0"
"1797","1.3835986803037","-1.1429166512086","0.77820415555091","-1.3483983412358","-1.5684246813594","-0.2874776018903","-1.1869186868227","-0.090581496292383","-1.8140302747517","1.3246630857162","-0.056708567577264","-0.082580473703407","1.96159513945","-0.73733938300471","0.94469816789374","-0.50223786301131","0.57375652766392","-0.30434074912398","-0.8214521759123","-0.1852787279831","0.0058585531175133","0.44869121969173","-0.020508274011664","0.11869039322871","0.30087348803463","-0.082709258165997","0.07029076830988","0.033508559213088","50","0"
"1798","-1.4365511269546","1.5043004451626","0.62363010275779","1.1648811222643","-0.30192021710086","-0.049852625418078","-0.023208266769314","0.77824366513173","-0.34278765669852","0.32640891211553","0.27355089901639","0.53600803799217","-0.71819172176231","0.60394573231024","-0.64986780427711","-0.46368445922082","0.22829371789257","0.47714653639903","1.4900949547397","0.020033886027557","-0.053187507765084","0.15428552683518","-0.021185505257782","-0.0013495846123609","0.070649377155891","-0.27103792942129","0.006134029591721","-0.12590545449555","7.02","0"
"1799","1.1763678901642","-0.58180700904235","1.4940733274742","1.0067795502738","-1.3410619801585","0.57525406007237","-1.1622283830547","0.37751272713115","1.9992465789254","-0.46056972832956","-2.0064278269475","0.027046915961054","-1.1954336428055","-0.93824239932909","-1.3945547593174","-0.29505644380203","0.30808879313696","-0.15530863815321","0.65148282323516","-0.19656626267606","-0.17100192109841","-0.028582403808131","-0.092617754547778","-0.060185596838615","0.40932746562281","0.608805901807","0.038492818230103","0.017023438222657","2","0"
"1800","-0.86479276546332","0.88617059435675","1.5692225472661","1.1882120462528","0.26956097630057","0.23583720633277","0.6038800510161","-0.048395756392991","-0.077952397607641","0.64759791283047","1.2407212222264","0.39625025084126","-1.0864304306379","0.059826494567904","-0.34279435951776","-1.1555124820916","0.36851484010058","-0.2059993081776","0.9730040087294","0.038465501657518","-0.0064937305246735","0.39187402391286","-0.057057656434609","0.22574482233447","-0.20569943660219","-0.31207787697304","-0.13864284203586","-0.0039338088068942","5.71","0"
"1801","-0.33920594605922","0.72107167829935","-0.60989751644793","-1.0374933968706","1.9787224275485","3.3731205665186","-0.29575892939747","1.3266201011321","-0.59074006936249","-0.59545753863354","-0.36096394730639","-0.012618992144099","0.048598637494214","0.58032313979065","0.93605736489091","0.74618333076538","-0.77595355054854","0.12338088392355","0.33396067548365","-0.013041589451962","-0.20427552156704","-0.96217231908348","0.23434084845563","0.9683231987542","-0.47652476639057","-0.057887065941899","-0.10291134960393","-0.023678796693599","30.79","0"
"1801","1.4490191952058","-1.3767954241583","-1.2942106725018","-2.4569806280741","0.98868437932383","3.1977504861153","-1.3019208972028","0.70684032340065","-2.0711272296359","1.46466065513","-0.20150774041767","-0.99436234298704","0.48606654838876","-0.099040268447216","0.70692372485963","-0.10081334208465","0.037560446306697","0.22689556449198","0.20169301010442","-0.067402548365005","-0.36319800039249","-0.98089277877252","0.01586588629562","0.96363477800846","0.44173236669546","-0.33115136970042","0.014781480379062","0.026581533131393","80.95","0"
"1803","-0.97621215862521","0.74930100171978","0.89623930063819","0.34565037439129","1.9874794747075","5.1371433339127","-0.49309701103659","-0.78878791104133","0.97929275235892","0.31745757069171","-1.0010422281872","0.20842230350804","-0.50747477663705","-1.0741455604827","-1.3528510917862","-1.1696253582118","0.29631716276211","-0.19195045164438","2.0130764472231","0.01080836945799","0.95680532968777","-1.3732070034032","-0.0084188326051986","0.97735549306891","0.15342489273489","-0.43827251265648","0.075609701265695","-0.2578289222919","44.4","0"
"1804","-0.44830964944882","0.13164238776","1.0561217284685","-1.8766779880554","-0.13865503093197","-0.7730200016838","0.44809858362749","-0.0040132224587185","-1.6134887522507","0.33623409776884","1.1010178733117","-0.091719233146454","0.14733015019995","-0.017419463432511","-0.67334635770172","1.5399109215403","-0.33796027056045","-1.2467412876877","0.57349134486551","0.32960344068261","-0.18781139887793","-0.80405306008686","0.17809864432745","-0.057813330424417","-0.12830199551011","-0.79327134814672","0.22877535950813","0.085394975235172","54.9","0"
"1805","-1.9925522533561","1.9413889604079","0.16179683498966","1.147957210507","-0.64555225694037","-0.13137243264958","-0.41491784812429","1.2174099671257","-0.3171731942339","0.41696094678666","0.14894975922805","0.70869750715376","-0.65699843905213","0.84961173567569","-0.67371601952088","-0.36326760262677","0.38871830974782","0.49558405620746","1.4556415114871","0.024441063439226","-0.044692080811223","0.11854479560147","0.0097074598048303","-0.0042271104272963","0.13883735864082","-0.26453039970593","-0.010796894745224","-0.12860802224783","2.34","0"
"1810","-1.4378184489919","1.5961018938393","0.93330726152476","-0.073343752878226","-0.17738813436673","-0.86713840109093","0.50158014511198","0.42238084042008","-0.41893937830981","0.014685859338322","0.081677027193822","0.48780313353722","0.16801792478044","0.46826118059116","0.85574005880379","-0.25355788044132","0.22714579071372","-1.2746318786667","-0.31021820295689","0.20970672669702","-0.41586931534937","-1.1308496765623","0.23063198127301","0.34925433818036","-0.46373702911193","-0.15597528619543","0.42268377451614","0.25302516495824","10.78","0"
"1812","-1.2433537391969","-1.0855946975618","1.0492662777069","-0.83881293702197","-6.0484103395553","2.6973105574793","3.3667203576807","-0.59386855371456","0.55951295424103","-0.70051776263579","-1.19604295437","-0.92204322400433","-0.89700440932812","-1.7722954757049","-2.2101327030115","0.96609836180999","0.72885932429758","-1.4357001470244","0.36796598010801","-0.92395717622102","-0.15106110772081","0.86740335332472","-0.15821938955339","0.84928231513575","0.013025030158849","-0.24097716976994","0.36115466181289","-0.18770705747773","980","0"
"1815","0.85140783836767","-0.17549550716352","0.21540396873592","1.1188682601731","-0.22951229388347","-0.22247648674044","0.27740103330947","-0.028629437569493","-0.38891820564271","0.054024736516672","1.7967457730123","1.3037854950845","0.3885957757636","0.56031101939139","0.41993376352495","-0.11019415543925","-0.34874416209406","-0.20256751847584","-0.56809263439066","0.16982742161381","0.21785667533236","0.35229766103328","-0.19643215981419","0.25815545204757","0.51893220899991","-0.3466365106366","0.0013210892977085","0.036319837097482","155.98","0"
"1815","1.0125262783388","-0.34381041383346","0.53070088759793","0.7773313195153","-0.61538881377093","-0.17880565064463","-0.12429671967796","0.050012381241349","0.62270351297397","-0.29109504613838","-0.51860066927736","0.25977575278594","-0.62804196994636","0.044650150619662","0.19931588657347","-0.43223659930117","0.32592043839168","-1.1068975591113","-0.12822091491215","-0.002066948331622","-0.22846137676754","-0.68748594457258","0.040757199554105","0.097448152556137","0.18860118046884","0.3082703972671","-0.0275789670336","0.026291771163829","95.35","0"
"1815","-0.57319945977537","0.59081585504371","1.4545931893897","3.0008862973555","0.74289067287409","-0.17399493033961","-0.11407731085146","0.11537274706073","-1.1093400881572","0.97682531618168","-0.51816454150292","-0.86418049545676","-0.849836401366","0.47601168665769","1.5822924980466","-0.30451380508539","0.29938060279119","-0.18678213508013","0.34974434138112","-0.12221901438132","0.16106988168659","0.50528009624858","-0.16486176361938","0.08319909395102","-0.50948094084077","0.25659357828688","0.074992839073706","0.041313491498474","2.28","0"
"1816","-0.71646493335648","1.4522042166651","1.7715550235773","2.5024821588891","0.33627769294684","1.0462071972733","0.22989578762269","0.52051439166244","-1.3725239880073","1.2668571663515","1.5271316466652","-0.091526637104259","-0.99241021551476","0.64893471591387","1.2135975888439","-0.35085122677364","0.3400131529966","-0.40922584378548","0.39339573536896","0.27874233977835","-0.12919868304992","-0.23835442927021","0.069672232575744","-0.36190886367429","-0.57288804761587","0.0096980166034474","0.50770162683925","0.24840396023142","2.27","0"
"1817","-1.193807718684","1.1566622546525","-0.2205936577896","-1.1863415065546","2.3208522501554","3.5891982463846","0.046971040331029","1.027793011962","0.39418005743623","0.51507425727276","-0.5503508685379","-0.054629819427226","-0.26915368082763","-0.2418980814889","-0.17927573741022","-0.15393510686745","-0.46356074338844","-0.12628099294187","0.67310691097665","0.58183436095212","-0.33539426919027","-0.65014462714926","-0.14247253131984","1.0144225459989","0.299988318093","0.26923650120174","0.62974389639442","0.37133992867665","2.44","0"
"1818","1.2886795058475","0.42229076505225","-1.0481071666244","0.35453548517599","0.90978984927017","0.14756433631824","0.14640853474672","0.088784672689566","-0.23988444891676","-0.45299905349586","0.71519220442004","-0.06627330173633","-0.50747348070527","-0.75439965374207","0.65240890542846","0.78637312068424","0.3820096690832","0.70088947572802","0.12400382602705","-0.091681180503322","-0.15496090603073","-0.41370551077339","-0.22310153122417","-1.4449251703571","0.6299366901204","0.46727415274283","-0.026956322077771","0.0079962313844136","0.76","0"
"1818","-1.3756747221452","1.60623497475","0.53900758702885","0.079171505690373","-0.55288716063882","-1.0980797407427","0.16054795484554","0.55920659091815","-0.22297620097997","-0.30947141991013","-0.49092538078615","-0.17176412062245","-0.39204748962688","0.0056816592663709","0.94886377609348","0.55404813834628","0.25395333915525","-0.035942915874638","-0.10743627856078","-0.0071265404953415","-0.26998136011723","-0.75177290200731","0.14436919393899","0.30758091729009","-0.10053874231741","0.047062805492674","-0.17003779624702","-0.21342608171039","17.13","0"
"1819","-1.5353868672279","1.7191439596726","1.1451799015159","-0.98622463757548","-0.43586829227745","-0.81914059297255","-0.13970369289993","-2.4034805933577","-0.26674739727828","-0.49004674923557","-0.13012883253532","0.73955180119341","0.7820948583535","0.10107424218429","0.26473671652617","0.3276307469841","-0.24790919003071","-0.56132962015393","-0.67227812604047","-0.58802606745971","2.3322210640211","-0.69592197751938","0.28591731888009","0.73523776814794","-0.34085669785286","0.69967550218514","-0.30235479700785","-0.13902208347835","1","0"
"1820","-1.4257903768214","0.44926088121733","1.1302256212453","-0.960324314918","-0.28915538173057","-0.93195587660972","0.72059767931181","0.38345186837679","-0.74703721697996","-1.146119033196","0.93669428040851","0.60027691209629","-0.80757927949603","0.67379249851913","-1.1120920151585","0.11837627016419","-0.117925552363","-0.0874005783681","0.060429038684405","0.06240328024096","0.14182044458658","-0.0031803031902961","-0.1205116234518","0.60960039840359","0.53343291393337","1.0055074673937","-0.23813781140789","-0.078298311743207","96","0"
"1823","-3.0730613044865","1.5547329585861","0.72872142197851","-0.93744361406553","0.92860434597935","4.9741299006312","-0.78616193876483","0.86633698728721","2.4554036446721","4.7306220603747","-0.92592522729139","-0.26047464459819","-0.080030578639133","-2.5964564632117","-0.91773174878677","-2.7404381936437","0.091664088004508","1.4588555126359","0.67022003280392","1.5634204797177","-1.093589939811","-0.80980221073865","-0.27972235211321","0.95647919328388","1.0004902672888","-0.093528514582619","1.1494224592779","0.42691372149706","20","0"
"1824","-4.4680506667097","4.0700911869083","-0.14890642953016","-0.97200962376386","-0.79321914615802","-0.84343668206684","0.63003264961959","0.15152809053574","2.7775623746482","5.0460469634969","0.72356483010899","0.86176128975371","1.0630898165864","-1.3309835304974","1.2358588177445","-0.63553278985045","-0.25260223159376","-1.3343813818432","-0.98585406080828","2.3225738530319","-0.74531988819595","-0.66202715820454","0.21063731709766","0.34228317644668","0.5817661734197","0.09836120032231","1.5755454509997","0.76873864776278","9.85","0"
